,game_id,map,team,Round_Win_%,Rank_Diff
8956,225370,Ancient,GamerLegion,0.5416666666666666,-7
8957,227841,Ancient,GamerLegion,0.2352941176470588,18
8958,228795,Ancient,GamerLegion,0.9285714285714286,12
8959,229092,Ancient,GamerLegion,0.5909090909090909,-3
8960,164598,Ancient,GamerLegion,0.4583333333333333,5
8961,167451,Ancient,GamerLegion,0.3809523809523809,9
8962,167757,Ancient,GamerLegion,0.409090909090909,-3
8963,169560,Ancient,GamerLegion,0.5517241379310345,16
8964,169665,Ancient,GamerLegion,0.2777777777777778,16
8965,170852,Ancient,GamerLegion,0.65,-20
8966,170893,Ancient,GamerLegion,0.3809523809523809,-8
8967,171596,Ancient,GamerLegion,0.3157894736842105,-3
8968,172694,Ancient,GamerLegion,0.4666666666666667,-68
8969,174605,Ancient,GamerLegion,0.6842105263157895,9
8970,175746,Ancient,GamerLegion,0.5416666666666667,-8
8971,176047,Ancient,GamerLegion,0.5277777777777778,-5
8972,177221,Ancient,GamerLegion,0.5416666666666667,-53
8973,184091,Ancient,GamerLegion,0.5517241379310345,-39
8974,185000,Ancient,GamerLegion,0.3809523809523809,-68
8975,185073,Ancient,GamerLegion,0.5517241379310345,4
8976,185214,Ancient,GamerLegion,0.5416666666666667,8
8977,185733,Ancient,GamerLegion,0.7222222222222222,-51
8978,185824,Ancient,GamerLegion,0.6842105263157895,2
8979,185914,Ancient,GamerLegion,0.5416666666666667,-12
8980,188370,Ancient,GamerLegion,0.4285714285714286,6
8981,197511,Ancient,GamerLegion,0.35,5
8982,198033,Ancient,GamerLegion,0.7647058823529412,2
8983,198139,Ancient,GamerLegion,0.2777777777777778,-7
8984,200016,Ancient,GamerLegion,0.5909090909090908,-3
8985,200179,Ancient,GamerLegion,0.5416666666666667,2
8986,200286,Ancient,GamerLegion,0.3809523809523809,6
8987,203352,Ancient,GamerLegion,0.35,-14
8988,206342,Ancient,GamerLegion,0.4583333333333333,-24
8989,207910,Ancient,GamerLegion,0.1333333333333333,2
8990,209358,Ancient,GamerLegion,0.5909090909090908,-4
8991,218398,Ancient,GamerLegion,0.8125,-52
8992,225091,Ancient,GamerLegion,0.6842105263157895,-21
8993,225521,Ancient,GamerLegion,0.35,8
8994,228902,Ancient,GamerLegion,0.6190476190476191,5
8995,175007,Anubis,GamerLegion,0.4583333333333333,17
8996,180019,Anubis,GamerLegion,0.5652173913043478,27
8997,181680,Anubis,GamerLegion,0.35,-28
8998,182348,Anubis,GamerLegion,0.5277777777777778,-28
8999,181893,Anubis,GamerLegion,0.4482758620689655,-48
9000,181648,Anubis,GamerLegion,0.5909090909090909,-28
9001,182093,Anubis,GamerLegion,0.2352941176470588,-18
9002,183415,Anubis,GamerLegion,0.5416666666666666,-6
9003,183633,Anubis,GamerLegion,0.4571428571428571,3
9004,184036,Anubis,GamerLegion,0.6842105263157895,-8
9005,184147,Anubis,GamerLegion,0.5652173913043478,-4
9006,186180,Anubis,GamerLegion,0.35,-8
9007,188314,Anubis,GamerLegion,0.2777777777777778,-37
9008,188927,Anubis,GamerLegion,0.1333333333333333,11
9009,189190,Anubis,GamerLegion,0.7222222222222222,-2
9010,191665,Anubis,GamerLegion,0.5416666666666666,16
9011,197319,Anubis,GamerLegion,0.5416666666666666,-17
9012,197789,Anubis,GamerLegion,0.35,-3
9013,220284,Anubis,GamerLegion,0.5652173913043478,-30
9014,229170,Anubis,GamerLegion,0.4090909090909091,12
9015,172710,Anubis,GamerLegion,0.2777777777777778,-68
9016,175752,Anubis,GamerLegion,0.3809523809523809,-8
9017,176111,Anubis,GamerLegion,0.4347826086956522,19
9018,177234,Anubis,GamerLegion,0.6842105263157895,-53
9019,178050,Anubis,GamerLegion,0.5333333333333333,-51
9020,180114,Anubis,GamerLegion,0.3809523809523809,14
9021,181545,Anubis,GamerLegion,0.7647058823529412,-38
9022,182307,Anubis,GamerLegion,0.8125,-62
9023,184082,Anubis,GamerLegion,0.409090909090909,-39
9024,185010,Anubis,GamerLegion,0.8666666666666667,-68
9025,185212,Anubis,GamerLegion,0.5652173913043479,8
9026,185225,Anubis,GamerLegion,0.409090909090909,9
9027,185728,Anubis,GamerLegion,0.4347826086956522,-51
9028,185905,Anubis,GamerLegion,0.5588235294117647,-12
9029,197713,Anubis,GamerLegion,0.3809523809523809,-28
9030,199407,Anubis,GamerLegion,0.409090909090909,-10
9031,200008,Anubis,GamerLegion,0.2352941176470588,-3
9032,224213,Anubis,GamerLegion,0.4666666666666667,-47
9033,225686,Anubis,GamerLegion,0.3809523809523809,-4
9034,176635,Dust2,GamerLegion,0.4583333333333333,-66
9035,177980,Dust2,GamerLegion,0.4666666666666667,-94
9036,180029,Dust2,GamerLegion,0.2777777777777778,27
9037,181640,Dust2,GamerLegion,0.6842105263157895,-28
9038,182884,Dust2,GamerLegion,0.1333333333333333,-13
9039,188367,Dust2,GamerLegion,0.2352941176470588,-7
9040,189184,Dust2,GamerLegion,0.4347826086956521,-2
9041,203075,Dust2,GamerLegion,0.6842105263157895,-15
9042,203621,Dust2,GamerLegion,0.6190476190476191,1
9043,206013,Dust2,GamerLegion,0.65,-5
9044,207730,Dust2,GamerLegion,0.9285714285714286,-4
9045,209166,Dust2,GamerLegion,0.0714285714285714,-198
9046,209778,Dust2,GamerLegion,0.0714285714285714,13
9047,211941,Dust2,GamerLegion,0.4347826086956521,2
9048,212265,Dust2,GamerLegion,0.6842105263157895,-5
9049,216221,Dust2,GamerLegion,0.3157894736842105,-35
9050,216235,Dust2,GamerLegion,0.2352941176470588,-9
9051,216444,Dust2,GamerLegion,0.2352941176470588,5
9052,217317,Dust2,GamerLegion,0.4583333333333333,20
9053,175704,Dust2,GamerLegion,0.409090909090909,4
9054,181541,Dust2,GamerLegion,0.8125,-38
9055,182144,Dust2,GamerLegion,0.3157894736842105,12
9056,181634,Dust2,GamerLegion,0.5416666666666667,-33
9057,183018,Dust2,GamerLegion,0.5416666666666667,-1
9058,203342,Dust2,GamerLegion,0.5909090909090908,-14
9059,203809,Dust2,GamerLegion,0.4761904761904761,-1
9060,207847,Dust2,GamerLegion,0.5909090909090908,-1
9061,211786,Dust2,GamerLegion,0.5588235294117647,-28
9062,212292,Dust2,GamerLegion,0.0714285714285714,7
9063,216760,Dust2,GamerLegion,0.4347826086956522,11
9064,217672,Dust2,GamerLegion,0.35,11
9065,218391,Dust2,GamerLegion,0.4583333333333333,-52
9066,169839,Inferno,GamerLegion,0.2777777777777778,12
9067,181613,Inferno,GamerLegion,0.5333333333333333,-1
9068,182336,Inferno,GamerLegion,0.3157894736842105,-28
9069,182800,Inferno,GamerLegion,0.7222222222222222,3
9070,183231,Inferno,GamerLegion,0.3157894736842105,-70
9071,185927,Inferno,GamerLegion,0.8666666666666667,-11
9072,186183,Inferno,GamerLegion,0.1333333333333333,-8
9073,188234,Inferno,GamerLegion,0.3809523809523809,37
9074,188971,Inferno,GamerLegion,0.6842105263157895,-7
9075,189128,Inferno,GamerLegion,0.4347826086956521,7
9076,190446,Inferno,GamerLegion,0.5652173913043478,4
9077,191331,Inferno,GamerLegion,0.5909090909090909,-2
9078,191379,Inferno,GamerLegion,0.8125,4
9079,191497,Inferno,GamerLegion,0.5909090909090909,10
9080,192343,Inferno,GamerLegion,0.5365853658536586,-54
9081,193878,Inferno,GamerLegion,0.5909090909090909,-20
9082,193961,Inferno,GamerLegion,0.5652173913043478,-5
9083,194014,Inferno,GamerLegion,0.5416666666666666,-11
9084,194394,Inferno,GamerLegion,0.4090909090909091,7
9085,194577,Inferno,GamerLegion,0.5517241379310345,1
9086,194795,Inferno,GamerLegion,0.5238095238095238,-11
9087,194969,Inferno,GamerLegion,0.5909090909090909,-7
9088,197324,Inferno,GamerLegion,0.4482758620689655,-17
9089,198084,Inferno,GamerLegion,0.3157894736842105,11
9090,203064,Inferno,GamerLegion,0.2352941176470588,-15
9091,205620,Inferno,GamerLegion,0.1875,9
9092,206193,Inferno,GamerLegion,0.65,12
9093,207406,Inferno,GamerLegion,0.1875,-2
9094,207737,Inferno,GamerLegion,0.6842105263157895,-4
9095,209921,Inferno,GamerLegion,0.4347826086956521,14
9096,210713,Inferno,GamerLegion,0.4090909090909091,3
9097,210736,Inferno,GamerLegion,0.4090909090909091,-12
9098,212054,Inferno,GamerLegion,0.4722222222222222,-21
9099,212201,Inferno,GamerLegion,0.5909090909090909,-2
9100,212345,Inferno,GamerLegion,0.4583333333333333,-4
9101,214482,Inferno,GamerLegion,0.65,-75
9102,216159,Inferno,GamerLegion,0.5416666666666666,-22
9103,216242,Inferno,GamerLegion,0.4583333333333333,-9
9104,216245,Inferno,GamerLegion,0.5416666666666666,-3
9105,216453,Inferno,GamerLegion,0.5652173913043478,5
9106,217307,Inferno,GamerLegion,0.4090909090909091,20
9107,220363,Inferno,GamerLegion,0.5333333333333333,-32
9108,223693,Inferno,GamerLegion,0.5277777777777778,-101
9109,228683,Inferno,GamerLegion,0.5909090909090909,-17
9110,228792,Inferno,GamerLegion,0.2352941176470588,12
9111,229023,Inferno,GamerLegion,0.6190476190476191,-18
9112,229104,Inferno,GamerLegion,0.6842105263157895,-3
9113,164601,Inferno,GamerLegion,0.65,5
9114,169672,Inferno,GamerLegion,0.2777777777777778,16
9115,172226,Inferno,GamerLegion,0.1333333333333333,2
9116,182131,Inferno,GamerLegion,0.5714285714285715,-3
9117,182771,Inferno,GamerLegion,0.5652173913043479,13
9118,183551,Inferno,GamerLegion,0.2777777777777778,4
9119,185831,Inferno,GamerLegion,0.5416666666666667,2
9120,188251,Inferno,GamerLegion,0.4583333333333333,-20
9121,195144,Inferno,GamerLegion,0.4583333333333333,9
9122,197236,Inferno,GamerLegion,0.4285714285714286,8
9123,197279,Inferno,GamerLegion,0.8666666666666667,5
9124,197508,Inferno,GamerLegion,0.35,5
9125,198035,Inferno,GamerLegion,0.6190476190476191,2
9126,200293,Inferno,GamerLegion,0.3809523809523809,6
9127,203583,Inferno,GamerLegion,0.8125,-11
9128,203804,Inferno,GamerLegion,0.4583333333333333,-1
9129,204664,Inferno,GamerLegion,0.7222222222222222,-16
9130,207840,Inferno,GamerLegion,0.5652173913043479,-1
9131,207916,Inferno,GamerLegion,0.4347826086956522,2
9132,209366,Inferno,GamerLegion,0.5416666666666667,-4
9133,216146,Inferno,GamerLegion,0.7647058823529412,-183
9134,216742,Inferno,GamerLegion,0.5517241379310345,11
9135,217853,Inferno,GamerLegion,0.2777777777777778,7
9136,218491,Inferno,GamerLegion,0.5652173913043479,-8
9137,220203,Inferno,GamerLegion,0.5909090909090908,-33
9138,224218,Inferno,GamerLegion,0.35,-47
9139,225103,Inferno,GamerLegion,0.65,-21
9140,225507,Inferno,GamerLegion,0.4666666666666667,8
9141,227748,Inferno,GamerLegion,0.2777777777777778,17
9142,227956,Inferno,GamerLegion,0.5333333333333333,5
9143,170118,Mirage,GamerLegion,0.2352941176470588,-4
9144,170764,Mirage,GamerLegion,0.5909090909090909,-17
9145,170819,Mirage,GamerLegion,0.4090909090909091,-4
9146,170871,Mirage,GamerLegion,0.5416666666666666,-19
9147,172266,Mirage,GamerLegion,0.3157894736842105,-25
9148,172658,Mirage,GamerLegion,0.4583333333333333,-133
9149,172719,Mirage,GamerLegion,0.5714285714285714,-1
9150,174694,Mirage,GamerLegion,0.4285714285714285,23
9151,175011,Mirage,GamerLegion,0.4583333333333333,17
9152,180023,Mirage,GamerLegion,0.4722222222222222,27
9153,181611,Mirage,GamerLegion,0.5416666666666666,-1
9154,182099,Mirage,GamerLegion,0.6190476190476191,-18
9155,183411,Mirage,GamerLegion,0.35,-6
9156,183516,Mirage,GamerLegion,0.5333333333333333,-12
9157,184050,Mirage,GamerLegion,0.5652173913043478,-8
9158,184151,Mirage,GamerLegion,0.4347826086956521,-4
9159,185921,Mirage,GamerLegion,0.3809523809523809,-11
9160,188365,Mirage,GamerLegion,0.6190476190476191,-7
9161,188923,Mirage,GamerLegion,0.2777777777777778,11
9162,188974,Mirage,GamerLegion,0.2777777777777778,-7
9163,189116,Mirage,GamerLegion,0.35,17
9164,189269,Mirage,GamerLegion,0.4090909090909091,19
9165,190449,Mirage,GamerLegion,0.35,4
9166,191384,Mirage,GamerLegion,0.7222222222222222,4
9167,191503,Mirage,GamerLegion,0.5416666666666666,10
9168,191589,Mirage,GamerLegion,0.2777777777777778,9
9169,192008,Mirage,GamerLegion,0.4583333333333333,-25
9170,192356,Mirage,GamerLegion,0.7222222222222222,-54
9171,193883,Mirage,GamerLegion,0.5652173913043478,-20
9172,194001,Mirage,GamerLegion,0.65,-11
9173,194404,Mirage,GamerLegion,0.4666666666666667,7
9174,194589,Mirage,GamerLegion,0.1333333333333333,1
9175,197410,Mirage,GamerLegion,0.6190476190476191,4
9176,197692,Mirage,GamerLegion,0.35,-13
9177,199359,Mirage,GamerLegion,0.4583333333333333,8
9178,199490,Mirage,GamerLegion,0.3157894736842105,-65
9179,200103,Mirage,GamerLegion,0.4090909090909091,9
9180,216244,Mirage,GamerLegion,0.5909090909090909,-3
9181,216448,Mirage,GamerLegion,0.65,5
9182,217830,Mirage,GamerLegion,0.6190476190476191,3
9183,218550,Mirage,GamerLegion,0.5714285714285714,-2
9184,220178,Mirage,GamerLegion,0.4571428571428571,-32
9185,220268,Mirage,GamerLegion,0.5652173913043478,-59
9186,220408,Mirage,GamerLegion,0.6842105263157895,-30
9187,223709,Mirage,GamerLegion,0.5652173913043478,-101
9188,225358,Mirage,GamerLegion,0.5416666666666666,-7
9189,227840,Mirage,GamerLegion,0.4347826086956521,18
9190,228049,Mirage,GamerLegion,0.0714285714285714,13
9191,228681,Mirage,GamerLegion,0.4347826086956521,-17
9192,228800,Mirage,GamerLegion,0.4583333333333333,12
9193,228881,Mirage,GamerLegion,0.5909090909090909,-11
9194,229097,Mirage,GamerLegion,0.1875,-3
9195,229165,Mirage,GamerLegion,0.1875,12
9196,164503,Mirage,GamerLegion,0.4583333333333333,-24
9197,167635,Mirage,GamerLegion,0.1875,3
9198,168159,Mirage,GamerLegion,0.4583333333333333,2
9199,175755,Mirage,GamerLegion,0.5416666666666667,-8
9200,176117,Mirage,GamerLegion,0.35,19
9201,178058,Mirage,GamerLegion,0.5416666666666667,-51
9202,182142,Mirage,GamerLegion,0.6842105263157895,12
9203,182014,Mirage,GamerLegion,0.5416666666666667,-65
9204,182138,Mirage,GamerLegion,0.5333333333333333,-3
9205,182299,Mirage,GamerLegion,0.5416666666666667,-62
9206,183027,Mirage,GamerLegion,0.3809523809523809,-1
9207,183365,Mirage,GamerLegion,0.6190476190476191,-29
9208,183547,Mirage,GamerLegion,0.4666666666666667,4
9209,185068,Mirage,GamerLegion,0.4347826086956522,4
9210,185205,Mirage,GamerLegion,0.4347826086956522,8
9211,185732,Mirage,GamerLegion,0.5909090909090908,-51
9212,188341,Mirage,GamerLegion,0.65,16
9213,188374,Mirage,GamerLegion,0.5909090909090908,6
9214,191643,Mirage,GamerLegion,0.65,4
9215,197230,Mirage,GamerLegion,0.3809523809523809,8
9216,197280,Mirage,GamerLegion,0.9285714285714286,5
9217,198146,Mirage,GamerLegion,0.5428571428571429,6
9218,199412,Mirage,GamerLegion,0.65,-10
9219,200165,Mirage,GamerLegion,0.3157894736842105,-10
9220,200181,Mirage,GamerLegion,0.4347826086956522,2
9221,203360,Mirage,GamerLegion,0.3809523809523809,-14
9222,203719,Mirage,GamerLegion,0.3157894736842105,7
9223,216771,Mirage,GamerLegion,0.7222222222222222,11
9224,218395,Mirage,GamerLegion,0.65,-52
9225,225701,Mirage,GamerLegion,0.2777777777777778,-4
9226,227755,Mirage,GamerLegion,0.5652173913043479,17
9227,228900,Mirage,GamerLegion,0.8125,5
9228,167394,Nuke,GamerLegion,0.4347826086956521,-129
9229,169814,Nuke,GamerLegion,0.5652173913043478,-13
9230,170119,Nuke,GamerLegion,0.3809523809523809,-4
9231,170662,Nuke,GamerLegion,0.1333333333333333,15
9232,170674,Nuke,GamerLegion,0.6842105263157895,-18
9233,172267,Nuke,GamerLegion,0.2777777777777778,-25
9234,173625,Nuke,GamerLegion,0.65,-39
9235,174690,Nuke,GamerLegion,0.0714285714285714,23
9236,176629,Nuke,GamerLegion,0.6190476190476191,-66
9237,177371,Nuke,GamerLegion,0.5333333333333333,-15
9238,181678,Nuke,GamerLegion,0.1875,-28
9239,181928,Nuke,GamerLegion,0.8125,-34
9240,182111,Nuke,GamerLegion,0.4090909090909091,-18
9241,183413,Nuke,GamerLegion,0.5416666666666666,-6
9242,183647,Nuke,GamerLegion,0.4571428571428571,3
9243,184139,Nuke,GamerLegion,0.4482758620689655,-4
9244,188861,Nuke,GamerLegion,0.5652173913043478,24
9245,189267,Nuke,GamerLegion,0.3157894736842105,19
9246,190453,Nuke,GamerLegion,0.4583333333333333,4
9247,191323,Nuke,GamerLegion,0.5416666666666666,-2
9248,191586,Nuke,GamerLegion,0.4347826086956521,9
9249,191671,Nuke,GamerLegion,0.2352941176470588,16
9250,194008,Nuke,GamerLegion,0.2777777777777778,-11
9251,194563,Nuke,GamerLegion,0.35,1
9252,197785,Nuke,GamerLegion,0.4666666666666667,-3
9253,198089,Nuke,GamerLegion,0.4482758620689655,11
9254,199367,Nuke,GamerLegion,0.4583333333333333,8
9255,200105,Nuke,GamerLegion,0.4347826086956521,9
9256,203151,Nuke,GamerLegion,0.65,-33
9257,206196,Nuke,GamerLegion,0.2352941176470588,12
9258,209640,Nuke,GamerLegion,0.1875,11
9259,209933,Nuke,GamerLegion,0.35,14
9260,211932,Nuke,GamerLegion,0.5652173913043478,2
9261,212052,Nuke,GamerLegion,0.6842105263157895,-21
9262,212270,Nuke,GamerLegion,0.65,-5
9263,212347,Nuke,GamerLegion,0.3809523809523809,-4
9264,216228,Nuke,GamerLegion,0.5416666666666666,-35
9265,218545,Nuke,GamerLegion,0.4347826086956521,-2
9266,220237,Nuke,GamerLegion,0.7222222222222222,-101
9267,220350,Nuke,GamerLegion,0.65,-32
9268,220399,Nuke,GamerLegion,0.65,-30
9269,225335,Nuke,GamerLegion,0.3157894736842105,-7
9270,228686,Nuke,GamerLegion,0.6190476190476191,-17
9271,228889,Nuke,GamerLegion,0.6842105263157895,-11
9272,229017,Nuke,GamerLegion,0.6842105263157895,-18
9273,229180,Nuke,GamerLegion,0.4482758620689655,12
9274,164490,Nuke,GamerLegion,0.5588235294117647,5
9275,164508,Nuke,GamerLegion,0.3157894736842105,-24
9276,164603,Nuke,GamerLegion,0.3157894736842105,5
9277,167455,Nuke,GamerLegion,0.35,9
9278,167768,Nuke,GamerLegion,0.35,-3
9279,168191,Nuke,GamerLegion,0.5416666666666667,7
9280,170703,Nuke,GamerLegion,0.4666666666666667,-7
9281,170896,Nuke,GamerLegion,0.4583333333333333,-8
9282,174816,Nuke,GamerLegion,0.7222222222222222,12
9283,175712,Nuke,GamerLegion,0.5333333333333333,4
9284,176065,Nuke,GamerLegion,0.5416666666666667,-5
9285,180121,Nuke,GamerLegion,0.2777777777777778,14
9286,182143,Nuke,GamerLegion,0.35,12
9287,182781,Nuke,GamerLegion,0.9285714285714286,13
9288,183541,Nuke,GamerLegion,0.5416666666666667,4
9289,185230,Nuke,GamerLegion,0.35,9
9290,185892,Nuke,GamerLegion,0.35,-12
9291,188339,Nuke,GamerLegion,0.35,16
9292,188372,Nuke,GamerLegion,0.7222222222222222,6
9293,191636,Nuke,GamerLegion,0.65,4
9294,195152,Nuke,GamerLegion,0.409090909090909,9
9295,198140,Nuke,GamerLegion,0.7647058823529412,-7
9296,198152,Nuke,GamerLegion,0.5416666666666667,6
9297,198219,Nuke,GamerLegion,0.2352941176470588,5
9298,199415,Nuke,GamerLegion,0.409090909090909,-10
9299,200023,Nuke,GamerLegion,0.5416666666666667,-3
9300,200170,Nuke,GamerLegion,0.6190476190476191,-10
9301,200183,Nuke,GamerLegion,0.5652173913043479,2
9302,200290,Nuke,GamerLegion,0.5909090909090908,6
9303,203587,Nuke,GamerLegion,0.5652173913043479,-11
9304,203716,Nuke,GamerLegion,0.4583333333333333,7
9305,204654,Nuke,GamerLegion,0.7222222222222222,-16
9306,207993,Nuke,GamerLegion,0.4347826086956522,1
9307,209268,Nuke,GamerLegion,1.0,1
9308,214401,Nuke,GamerLegion,0.4347826086956522,-30
9309,216150,Nuke,GamerLegion,0.6842105263157895,-183
9310,217663,Nuke,GamerLegion,0.2777777777777778,11
9311,218486,Nuke,GamerLegion,0.65,-8
9312,227752,Nuke,GamerLegion,0.7222222222222222,17
9313,195483,Ancient,Inner Circle,0.35,-9
9314,195963,Ancient,Inner Circle,0.4347826086956521,-101
9315,206579,Ancient,Inner Circle,0.7647058823529411,40
9316,209634,Ancient,Inner Circle,0.2352941176470588,19
9317,210473,Ancient,Inner Circle,0.65,-20
9318,210624,Ancient,Inner Circle,0.4583333333333333,-9
9319,213029,Ancient,Inner Circle,0.5416666666666666,-124
9320,214746,Ancient,Inner Circle,0.65,-63
9321,215674,Ancient,Inner Circle,0.7222222222222222,-64
9322,216843,Ancient,Inner Circle,0.3809523809523809,30
9323,219510,Ancient,Inner Circle,0.4090909090909091,-54
9324,220352,Ancient,Inner Circle,0.5909090909090909,-169
9325,218691,Ancient,Inner Circle,0.4722222222222222,-16
9326,222995,Ancient,Inner Circle,0.8125,-59
9327,224575,Ancient,Inner Circle,0.5333333333333333,-86
9328,224670,Ancient,Inner Circle,0.1333333333333333,31
9329,225874,Ancient,Inner Circle,0.5416666666666666,24
9330,229437,Ancient,Inner Circle,0.5652173913043478,-42
9331,199754,Ancient,Inner Circle,0.5277777777777778,19
9332,201234,Ancient,Inner Circle,0.409090909090909,46
9333,206163,Ancient,Inner Circle,0.1875,151
9334,209027,Ancient,Inner Circle,0.4482758620689655,197
9335,209147,Ancient,Inner Circle,0.8125,198
9336,210092,Ancient,Inner Circle,0.35,8
9337,215221,Ancient,Inner Circle,0.409090909090909,12
9338,214185,Ancient,Inner Circle,0.5416666666666667,-36
9339,214787,Ancient,Inner Circle,0.1875,-2
9340,217909,Ancient,Inner Circle,0.5416666666666667,-59
9341,216509,Ancient,Inner Circle,0.5909090909090908,26
9342,218739,Ancient,Inner Circle,0.3809523809523809,-39
9343,219322,Ancient,Inner Circle,0.5714285714285715,-109
9344,220644,Ancient,Inner Circle,0.4583333333333333,7
9345,220979,Ancient,Inner Circle,0.5909090909090908,9
9346,221021,Ancient,Inner Circle,0.6842105263157895,3
9347,221067,Ancient,Inner Circle,0.3157894736842105,-7
9348,224770,Ancient,Inner Circle,0.5652173913043479,-117
9349,225644,Ancient,Inner Circle,0.1875,25
9350,229445,Ancient,Inner Circle,0.2777777777777778,-21
9351,229779,Ancient,Inner Circle,0.5652173913043479,-24
9352,229832,Ancient,Inner Circle,0.3809523809523809,1
9353,199665,Anubis,Inner Circle,0.35,74
9354,218686,Anubis,Inner Circle,0.6190476190476191,-16
9355,220917,Anubis,Inner Circle,0.6190476190476191,-16
9356,223176,Anubis,Inner Circle,0.4090909090909091,-8
9357,229733,Anubis,Inner Circle,0.7647058823529411,-15
9358,195282,Anubis,Inner Circle,0.4583333333333333,-30
9359,221025,Anubis,Inner Circle,0.7222222222222222,3
9360,221554,Anubis,Inner Circle,0.4583333333333333,-16
9361,223859,Anubis,Inner Circle,0.65,10
9362,224765,Anubis,Inner Circle,0.4583333333333333,-117
9363,224903,Anubis,Inner Circle,0.3809523809523809,-17
9364,209736,Dust2,Inner Circle,0.5909090909090909,21
9365,212986,Dust2,Inner Circle,0.3157894736842105,-170
9366,216853,Dust2,Inner Circle,0.2777777777777778,30
9367,219526,Dust2,Inner Circle,0.4666666666666667,-54
9368,220368,Dust2,Inner Circle,0.2777777777777778,-169
9369,218821,Dust2,Inner Circle,0.4090909090909091,-29
9370,222999,Dust2,Inner Circle,0.5416666666666666,-59
9371,223181,Dust2,Inner Circle,0.65,-8
9372,223842,Dust2,Inner Circle,0.5652173913043478,-34
9373,229538,Dust2,Inner Circle,0.5652173913043478,-7
9374,229606,Dust2,Inner Circle,0.5416666666666666,-2
9375,201096,Dust2,Inner Circle,0.3809523809523809,-54
9376,201182,Dust2,Inner Circle,0.5652173913043479,7
9377,207189,Dust2,Inner Circle,0.5416666666666667,105
9378,209166,Dust2,Inner Circle,0.9285714285714286,198
9379,210207,Dust2,Inner Circle,0.6842105263157895,-68
9380,214201,Dust2,Inner Circle,0.5333333333333333,-36
9381,214789,Dust2,Inner Circle,0.2777777777777778,-2
9382,217913,Dust2,Inner Circle,0.35,-59
9383,218114,Dust2,Inner Circle,0.7647058823529412,-58
9384,216519,Dust2,Inner Circle,0.6842105263157895,26
9385,218750,Dust2,Inner Circle,0.5652173913043479,-39
9386,218799,Dust2,Inner Circle,0.6842105263157895,-9
9387,220677,Dust2,Inner Circle,0.5652173913043479,7
9388,221047,Dust2,Inner Circle,0.4666666666666667,-7
9389,221541,Dust2,Inner Circle,0.7222222222222222,-16
9390,224015,Dust2,Inner Circle,0.4285714285714286,24
9391,224750,Dust2,Inner Circle,0.6842105263157895,-117
9392,224872,Dust2,Inner Circle,0.35,-17
9393,225633,Dust2,Inner Circle,0.5909090909090908,25
9394,226063,Dust2,Inner Circle,0.4583333333333333,20
9395,229773,Dust2,Inner Circle,0.409090909090909,-24
9396,199406,Mirage,Inner Circle,0.5652173913043478,81
9397,200795,Mirage,Inner Circle,0.6190476190476191,52
9398,200841,Mirage,Inner Circle,0.4583333333333333,35
9399,206570,Mirage,Inner Circle,0.4583333333333333,40
9400,206902,Mirage,Inner Circle,0.5652173913043478,117
9401,208331,Mirage,Inner Circle,0.35,58
9402,209645,Mirage,Inner Circle,0.4583333333333333,19
9403,209743,Mirage,Inner Circle,0.5416666666666666,21
9404,210582,Mirage,Inner Circle,0.5652173913043478,-35
9405,210619,Mirage,Inner Circle,0.1333333333333333,-9
9406,214739,Mirage,Inner Circle,0.5416666666666666,-63
9407,220914,Mirage,Inner Circle,0.6190476190476191,-16
9408,223188,Mirage,Inner Circle,0.3809523809523809,-8
9409,224553,Mirage,Inner Circle,0.5416666666666666,-86
9410,224663,Mirage,Inner Circle,0.4482758620689655,31
9411,225892,Mirage,Inner Circle,0.4090909090909091,24
9412,229548,Mirage,Inner Circle,0.6842105263157895,-7
9413,229611,Mirage,Inner Circle,0.4347826086956521,-2
9414,229719,Mirage,Inner Circle,0.4090909090909091,-15
9415,195293,Mirage,Inner Circle,0.7647058823529412,-30
9416,199750,Mirage,Inner Circle,0.6190476190476191,19
9417,199814,Mirage,Inner Circle,0.4482758620689655,58
9418,201189,Mirage,Inner Circle,0.7222222222222222,7
9419,206483,Mirage,Inner Circle,0.7222222222222222,10
9420,207200,Mirage,Inner Circle,0.6842105263157895,105
9421,209883,Mirage,Inner Circle,0.1333333333333333,17
9422,215041,Mirage,Inner Circle,0.5652173913043479,-57
9423,215217,Mirage,Inner Circle,0.4347826086956522,12
9424,214218,Mirage,Inner Circle,0.3157894736842105,-2
9425,214701,Mirage,Inner Circle,0.7222222222222222,-85
9426,214781,Mirage,Inner Circle,0.5416666666666667,-2
9427,217661,Mirage,Inner Circle,0.5909090909090908,-66
9428,218123,Mirage,Inner Circle,0.4583333333333333,-58
9429,218755,Mirage,Inner Circle,0.35,-39
9430,218806,Mirage,Inner Circle,0.5416666666666667,-9
9431,219329,Mirage,Inner Circle,0.5909090909090908,-109
9432,220967,Mirage,Inner Circle,0.5909090909090908,9
9433,221080,Mirage,Inner Circle,0.4482758620689655,-7
9434,224003,Mirage,Inner Circle,0.3809523809523809,24
9435,225639,Mirage,Inner Circle,0.3157894736842105,25
9436,225998,Mirage,Inner Circle,0.5909090909090908,27
9437,226068,Mirage,Inner Circle,0.3157894736842105,20
9438,229403,Mirage,Inner Circle,0.9285714285714286,-59
9439,229416,Mirage,Inner Circle,0.4482758620689655,-24
